"name","home","birth_date"
"Olga Zorina","Belarus","05.11.1988"
"Mark Zorin","Belarus","07.11.2014"
"Mama Masha","Belarus","11.03.1969"
"Masha Rasrutina","Russia","03.12.1967"
"Markusha Gromow","Russia","14.12.2012"
"Olga Gromova","Belarus","05.11.1345"
"Ronald McDonald","USA","19.07.2012"
"Robin Good","Sharewood","13.01.1954"
"Antony Kondr","Russia","NaN"
"Michail Veller","Russia","NaN"
"Michail Medvedew","Russia","02.06.1965"
"Raja Rapay","India","12.05.2012"
"Olga Pronina","Russia","12.03.1987"
"Sasha Susko","Russia","02.04.1989"